date,home_team,away_team,home_score,away_score,hc_line,hc_home,hc_away,ou_line,over,under,home_underlying,away_underlying
2019-09-19 02:30:00,Portland Timbers,New York Red Bulls,0,2,-0.5,1.92,1.99,3.25,1.96,1.93,2.007256184437361,1.4317009214363086
2019-09-21 19:30:00,Atlanta Utd,San Jose Earthquakes,3,1,-0.75,2.01,1.89,3.5,1.93,1.96,2.228014513212274,1.504545529981603
2019-09-21 21:00:00,Vancouver Whitecaps,Columbus Crew,1,1,0.5,1.99,1.92,3.0,1.94,1.94,1.3136915488605514,1.8925824554759128
2019-09-21 23:30:00,New England Revolution,Real Salt Lake,0,0,-1.0,1.87,2.03,3.25,1.92,1.97,2.3057798222442902,1.173593165733432
2019-09-21 23:30:00,FC Cincinnati,Chicago Fire,0,0,0.75,2.02,1.88,3.0,1.85,2.03,1.2174257783486533,2.0821944555650704
2019-09-22 00:30:00,Houston Dynamo,Orlando City,2,1,-0.5,1.89,2.01,3.0,1.94,1.94,1.9007062390467535,1.2955818040583293
2019-09-22 00:30:00,Sporting Kansas City,Colorado Rapids,2,3,-1.5,2.04,1.86,3.5,1.93,1.95,2.5995594039718024,1.117960289858328
2019-09-22 02:30:00,Los Angeles Galaxy,Club de Foot Montreal,2,1,-1.25,2.08,1.83,3.25,1.84,2.04,2.3817136619773267,1.1850901769395918
2019-09-22 02:30:00,Los Angeles FC,Toronto FC,1,1,-1.5,2.01,1.89,4.0,1.98,1.9,2.827408719765556,1.3227255294905775
2019-09-22 19:55:00,Portland Timbers,Minnesota United,0,0,-0.5,2.05,1.85,3.0,1.83,2.06,1.8707583308350253,1.443144144939661
2019-09-22 22:00:00,FC Dallas,New York City,1,1,-0.5,1.97,1.93,3.25,2.05,1.83,1.9230364803214672,1.4073601819439328
2019-09-22 22:30:00,New York Red Bulls,Philadelphia Union,2,0,-0.5,2.02,1.88,3.25,1.95,1.93,1.9516529572129202,1.4941877170726792
2019-09-23 00:00:00,DC United,Seattle Sounders,2,0,-0.25,2.1,1.81,2.75,1.82,2.0700000000000003,1.611265262879464,1.4735223756969549
2019-09-25 23:00:00,New York City,Atlanta Utd,4,1,-0.5,2.06,1.84,3.0,1.83,2.05,1.8629498921346044,1.4462551569502826
2019-09-26 00:00:00,Minnesota United,Sporting Kansas City,2,1,-0.75,1.9,2.0,3.0,1.81,2.0700000000000003,2.083948372475856,1.2404380095368122
2019-09-26 01:30:00,Real Salt Lake,Los Angeles Galaxy,1,2,-0.5,1.87,2.03,3.0,1.85,2.03,1.9564780709532565,1.3298862308244388
2019-09-26 02:30:00,Los Angeles FC,Houston Dynamo,3,1,-2.0,2.0,1.9,3.75,1.85,2.03,3.0473491167788436,1.0029044100220792
2019-09-26 02:30:00,Portland Timbers,New England Revolution,2,2,-1.0,1.85,2.05,3.5,2.04,1.85,2.368039030209608,1.2177896009645681
2019-09-26 03:00:00,San Jose Earthquakes,Philadelphia Union,1,2,-0.75,1.93,1.97,3.25,1.97,1.91,2.115677975409498,1.303578448646489
2019-09-29 21:00:00,New York Red Bulls,DC United,0,0,-1.0,1.85,2.04,3.0,1.97,1.91,2.1540343495239367,1.0067183306638066
2019-09-29 21:00:00,FC Cincinnati,Orlando City,1,1,0.0,2.0,1.9,3.0,1.99,1.89,1.5551736860862102,1.5973931983862497
2019-09-29 21:00:00,Columbus Crew,Philadelphia Union,2,0,-0.25,2.0700000000000003,1.83,3.0,1.98,1.9,1.6600567697326614,1.5007832645391386
2019-09-29 21:00:00,Club de Foot Montreal,Atlanta Utd,1,1,-0.25,2.06,1.84,3.25,2.04,1.84,1.7543355576314748,1.5901847732854697
2019-09-29 21:00:00,Chicago Fire,Toronto FC,2,2,-0.75,2.06,1.84,3.25,2.01,1.88,2.030024169394176,1.3505043425773164
2019-09-29 21:00:00,New England Revolution,New York City,2,0,-0.5,2.04,1.86,3.5,1.98,1.9,2.046318865895027,1.6169234200097704
2019-09-29 23:30:00,Colorado Rapids,FC Dallas,3,0,-0.25,1.9,2.0,3.0,1.91,1.97,1.7771015802759544,1.4519621511319027
2019-09-29 23:30:00,Sporting Kansas City,Portland Timbers,2,2,-0.5,2.0,1.89,3.25,1.91,1.97,1.9828265987425957,1.5096441238301832
2019-09-29 23:30:00,San Jose Earthquakes,Seattle Sounders,0,1,-0.75,1.84,2.06,3.25,2.0700000000000003,1.82,2.107436728309674,1.2031523326617743
2019-09-29 23:30:00,Real Salt Lake,Houston Dynamo,2,1,-1.0,2.01,1.89,2.75,1.83,2.06,2.039092020635882,1.0233494797079998
2019-09-29 23:30:00,Minnesota United,Los Angeles FC,1,1,0.25,1.84,2.06,3.25,1.85,2.03,1.705181975676241,1.8646252339681075
2019-09-29 23:30:00,Los Angeles Galaxy,Vancouver Whitecaps,3,4,-2.0,1.98,1.92,3.75,1.86,2.02,3.0512607724116156,0.9860871914605075
2019-10-06 20:00:00,Vancouver Whitecaps,Real Salt Lake,0,1,0.25,1.98,1.92,3.0,1.85,2.02,1.4926358633259753,1.7982217975170534
2019-10-06 20:00:00,Seattle Sounders,Minnesota United,1,0,-0.5,1.85,2.05,3.25,1.93,1.95,2.0580768886013816,1.4091982284682993
2019-10-06 20:00:00,Portland Timbers,San Jose Earthquakes,3,1,-0.25,2.09,1.81,3.25,1.98,1.9,1.772895561043562,1.6409332135002885
2019-10-06 20:00:00,Orlando City,Chicago Fire,2,5,0.0,1.99,1.91,3.25,1.92,1.97,1.7276177376976034,1.7635527609368742
2019-10-06 20:00:00,Los Angeles FC,Colorado Rapids,3,1,-1.75,1.88,2.02,4.0,1.92,1.96,3.0631423295732945,1.1522316772469048
2019-10-06 20:00:00,Houston Dynamo,Los Angeles Galaxy,4,2,0.0,1.85,2.05,3.75,2.02,1.85,1.9726083960221463,1.8780748605600566
2019-10-06 20:00:00,FC Dallas,Sporting Kansas City,6,0,-1.25,2.02,1.88,3.25,1.91,1.97,2.370512643830567,1.1132691514374733
2019-10-06 20:00:00,DC United,FC Cincinnati,0,0,-0.75,1.82,2.08,3.0,1.96,1.92,2.048481866234828,1.1245955576061992
2019-10-06 20:00:00,Club de Foot Montreal,New York Red Bulls,3,0,0.25,1.94,1.96,3.25,2.02,1.86,1.5527581527544496,1.8177426402818746
2019-10-06 20:00:00,Atlanta Utd,New England Revolution,3,1,-1.5,2.02,1.88,3.5,1.85,2.03,2.6623747676644394,1.1603615916691632
2019-10-06 20:00:00,Toronto FC,Columbus Crew,1,0,-1.0,2.0,1.9,3.25,2.06,1.82,2.166188969879366,1.148673672752342
2019-10-06 20:00:00,Philadelphia Union,New York City,1,2,-0.5,1.94,1.96,3.25,1.85,2.03,2.054465768169027,1.5083441113228853
2019-10-19 17:00:00,Atlanta Utd,New England Revolution,1,0,-1.25,1.92,1.98,3.5,1.84,2.04,2.59728991656191,1.2408036709703345
2019-10-19 19:30:00,Seattle Sounders,FC Dallas,4,3,-0.75,2.04,1.86,2.75,1.96,1.93,1.8200294511302384,1.1067391784568101
2019-10-19 22:00:00,Toronto FC,DC United,5,1,-1.0,2.08,1.83,2.75,1.84,2.04,2.0041633699441443,1.043018914889235
2019-10-20 02:00:00,Real Salt Lake,Portland Timbers,2,1,-0.25,2.02,1.88,2.5,1.88,2.0,1.4984579694948765,1.2815449499483564
2019-10-20 19:00:00,Philadelphia Union,New York Red Bulls,4,3,-0.25,1.94,1.96,3.0,1.97,1.91,1.7278604443685788,1.4417686102616678
2019-10-21 00:30:00,Minnesota United,Los Angeles Galaxy,1,2,-0.5,1.98,1.92,3.25,1.85,2.03,2.031868200063119,1.5314436884406242
2019-10-23 23:00:00,New York City,Toronto FC,1,2,-0.5,2.03,1.87,3.0,2.03,1.85,1.7823351808270769,1.326850115813309
2019-10-24 02:00:00,Seattle Sounders,Real Salt Lake,2,0,-0.75,2.05,1.85,2.75,1.96,1.93,1.8153134716144788,1.111577171264153
2019-10-25 00:00:00,Atlanta Utd,Philadelphia Union,2,0,-0.75,1.88,2.02,3.0,1.82,2.06,2.0888537588940284,1.2250406805181664
2019-10-25 02:30:00,Los Angeles FC,Los Angeles Galaxy,5,3,-1.5,2.04,1.85,3.75,1.84,2.04,2.767059851702675,1.3039061881024079
2019-10-30 01:00:00,Los Angeles FC,Seattle Sounders,1,3,-1.0,1.92,1.98,3.5,2.04,1.84,2.3325371025707007,1.2472090362137411
2019-10-30 23:00:00,Atlanta Utd,Toronto FC,1,2,-0.75,2.05,1.85,3.25,2.04,1.84,2.0156135939661333,1.3247133352828662
2019-11-10 19:00:00,Seattle Sounders,Toronto FC,3,1,-0.5,1.94,1.96,2.75,1.97,1.91,1.7340051855948926,1.1785510714934146
